"","ID","Age","flights","duration","max","Treatment","colonie","Date"
"496","B0049",6,0,0,18,"pesticide","May","NA"
"497","B0049",7,0,0,18,"pesticide","May","NA"
"498","B0049",8,0,0,18,"pesticide","May","NA"
"499","B0049",9,0,0,18,"pesticide","May","NA"
"500","B0049",10,0,0,18,"pesticide","May","NA"
"501","B0049",11,0,0,18,"pesticide","May","NA"
"502","B0049",12,0,0,18,"pesticide","May","NA"
"503","B0049",13,0,0,18,"pesticide","May","NA"
"504","B0049",14,2,1.35,18,"pesticide","May","NA"
"505","B0049",15,6,9.8,18,"pesticide","May","NA"
"506","B0049",16,6,320.8,18,"pesticide","May","NA"
"507","B0049",17,3,350.783333333333,18,"pesticide","May","NA"
"508","B0049",18,0,0,18,"pesticide","May","NA"
"509","B0050",2,0,0,18,"pesticide","May","NA"
"510","B0050",3,0,0,18,"pesticide","May","NA"
"511","B0050",4,0,0,18,"pesticide","May","NA"
"512","B0050",5,0,0,18,"pesticide","May","NA"
"513","B0050",6,1,37.1,18,"pesticide","May","NA"
"514","B0050",7,0,0,18,"pesticide","May","NA"
"515","B0050",8,0,0,18,"pesticide","May","NA"
"516","B0050",9,0,0,18,"pesticide","May","NA"
"517","B0050",10,0,0,18,"pesticide","May","NA"
"518","B0050",11,0,0,18,"pesticide","May","NA"
"519","B0050",12,0,0,18,"pesticide","May","NA"
"520","B0050",13,0,0,18,"pesticide","May","NA"
"521","B0050",14,5,4,18,"pesticide","May","NA"
"522","B0050",15,7,124.866666666667,18,"pesticide","May","NA"
"523","B0050",16,4,407.133333333333,18,"pesticide","May","NA"
"524","B0050",17,5,282.766666666667,18,"pesticide","May","NA"
"525","B0050",18,1,187.55,18,"pesticide","May","NA"
"526","B0054",2,0,0,29,"control","May","NA"
"527","B0054",3,0,0,29,"control","May","NA"
"528","B0054",4,0,0,29,"control","May","NA"
"529","B0054",5,0,0,29,"control","May","NA"
"530","B0054",6,0,0,29,"control","May","NA"
"531","B0054",7,0,0,29,"control","May","NA"
"532","B0054",8,0,0,29,"control","May","NA"
"533","B0054",9,1,2.98333333333333,29,"control","May","NA"
"534","B0054",10,0,0,29,"control","May","NA"
"535","B0054",11,0,0,29,"control","May","NA"
"536","B0054",12,0,0,29,"control","May","NA"
"537","B0054",13,0,0,29,"control","May","NA"
"538","B0054",14,0,0,29,"control","May","NA"
"539","B0054",15,1,3.51666666666667,29,"control","May","NA"
"540","B0054",16,0,0,29,"control","May","NA"
"541","B0054",17,2,3.78333333333333,29,"control","May","NA"
"542","B0054",18,5,18.0166666666667,29,"control","May","NA"
"543","B0054",19,4,218.316666666667,29,"control","May","NA"
"544","B0054",20,1,151.933333333333,29,"control","May","NA"
"545","B0054",21,5,283.2,29,"control","May","NA"
"546","B0054",22,2,194.933333333333,29,"control","May","NA"
"547","B0054",23,3,327.283333333333,29,"control","May","NA"
"548","B0054",24,4,445.2,29,"control","May","NA"
"549","B0054",25,1,125.083333333333,29,"control","May","NA"
"550","B0054",26,0,0,29,"control","May","NA"
"551","B0054",27,2,192.466666666667,29,"control","May","NA"
"552","B0054",28,7,397.25,29,"control","May","NA"
"553","B0054",29,3,561.333333333333,29,"control","May","NA"
"554","B0055",2,0,0,7,"pesticide","May","NA"
"555","B0055",3,0,0,7,"pesticide","May","NA"
"556","B0055",4,1,5.91666666666667,7,"pesticide","May","NA"
"557","B0055",5,0,0,7,"pesticide","May","NA"
"558","B0055",6,0,0,7,"pesticide","May","NA"
"559","B0055",7,0,0,7,"pesticide","May","NA"
"560","B0057",2,0,0,29,"control","May","NA"
"561","B0057",3,0,0,29,"control","May","NA"
"562","B0057",4,0,0,29,"control","May","NA"
"563","B0057",5,0,0,29,"control","May","NA"
"564","B0057",6,1,3.41666666666667,29,"control","May","NA"
"565","B0057",7,0,0,29,"control","May","NA"
"566","B0057",8,1,3.05,29,"control","May","NA"
"567","B0057",9,1,3.03333333333333,29,"control","May","NA"
"568","B0057",10,1,1.78333333333333,29,"control","May","NA"
"569","B0057",11,0,0,29,"control","May","NA"
"570","B0057",12,0,0,29,"control","May","NA"
"571","B0057",13,0,0,29,"control","May","NA"
"572","B0057",14,0,0,29,"control","May","NA"
"573","B0057",15,6,5.26666666666667,29,"control","May","NA"
"574","B0057",16,7,5.81666666666667,29,"control","May","NA"
"575","B0057",17,3,3.56666666666667,29,"control","May","NA"
"576","B0057",18,3,46.6666666666667,29,"control","May","NA"
"577","B0057",19,9,169.3,29,"control","May","NA"
"578","B0057",20,3,102.8,29,"control","May","NA"
"579","B0057",21,3,268.183333333333,29,"control","May","NA"
"580","B0057",22,4,289.283333333333,29,"control","May","NA"
"581","B0057",23,5,445.983333333333,29,"control","May","NA"
"582","B0057",24,3,292.133333333333,29,"control","May","NA"
"583","B0057",25,4,148.816666666667,29,"control","May","NA"
"584","B0057",26,1,1.83333333333333,29,"control","May","NA"
"585","B0057",27,5,443.15,29,"control","May","NA"
"586","B0057",28,7,391.933333333333,29,"control","May","NA"
"587","B0057",29,3,442.683333333333,29,"control","May","NA"
"588","B0061",2,0,0,23,"control","May","NA"
"589","B0061",3,0,0,23,"control","May","NA"
"590","B0061",4,0,0,23,"control","May","NA"
"591","B0061",5,0,0,23,"control","May","NA"
"592","B0061",6,0,0,23,"control","May","NA"
"593","B0061",7,0,0,23,"control","May","NA"
"594","B0061",8,0,0,23,"control","May","NA"
"595","B0061",9,0,0,23,"control","May","NA"
"596","B0061",10,1,6.15,23,"control","May","NA"
"597","B0061",11,0,0,23,"control","May","NA"
"598","B0061",12,0,0,23,"control","May","NA"
"599","B0061",13,0,0,23,"control","May","NA"
"600","B0061",14,0,0,23,"control","May","NA"
"601","B0061",15,4,7.63333333333333,23,"control","May","NA"
"602","B0061",16,1,2.5,23,"control","May","NA"
"603","B0061",17,3,5.73333333333333,23,"control","May","NA"
"604","B0061",18,1,0.133333333333333,23,"control","May","NA"
"605","B0061",19,3,127.216666666667,23,"control","May","NA"
"606","B0061",20,2,93.1833333333333,23,"control","May","NA"
"607","B0061",21,1,170.316666666667,23,"control","May","NA"
"608","B0061",22,5,418.733333333333,23,"control","May","NA"
"609","B0061",23,0,0,23,"control","May","NA"
"610","B0063",2,0,0,22,"pesticide","May","NA"
"611","B0063",3,0,0,22,"pesticide","May","NA"
"612","B0063",4,0,0,22,"pesticide","May","NA"
"613","B0063",5,0,0,22,"pesticide","May","NA"
"614","B0063",6,1,3.43333333333333,22,"pesticide","May","NA"
"615","B0063",7,0,0,22,"pesticide","May","NA"
"616","B0063",8,0,0,22,"pesticide","May","NA"
"617","B0063",9,0,0,22,"pesticide","May","NA"
"618","B0063",10,0,0,22,"pesticide","May","NA"
"619","B0063",11,0,0,22,"pesticide","May","NA"
"620","B0063",12,0,0,22,"pesticide","May","NA"
"621","B0063",13,0,0,22,"pesticide","May","NA"
"622","B0063",14,2,4.08333333333333,22,"pesticide","May","NA"
"623","B0063",15,1,2.16666666666667,22,"pesticide","May","NA"
"624","B0063",16,1,1.43333333333333,22,"pesticide","May","NA"
"625","B0063",17,35,22.2166666666667,22,"pesticide","May","NA"
"626","B0063",18,7,3.7,22,"pesticide","May","NA"
"627","B0063",19,17,15.6666666666667,22,"pesticide","May","NA"
"628","B0063",20,57,20.1666666666667,22,"pesticide","May","NA"
"629","B0063",21,46,92.45,22,"pesticide","May","NA"
"630","B0063",22,4,190.1,22,"pesticide","May","NA"
"631","B0066",2,0,0,7,"control","May","NA"
"632","B0066",3,0,0,7,"control","May","NA"
"633","B0066",4,0,0,7,"control","May","NA"
"634","B0066",5,0,0,7,"control","May","NA"
"635","B0066",6,1,5.36666666666667,7,"control","May","NA"
"636","B0066",7,1,6.48333333333333,7,"control","May","NA"
"637","B0067",2,0,0,29,"pesticide","May","NA"
"638","B0067",3,0,0,29,"pesticide","May","NA"
"639","B0067",4,0,0,29,"pesticide","May","NA"
"640","B0067",5,0,0,29,"pesticide","May","NA"
"641","B0067",6,0,0,29,"pesticide","May","NA"
"642","B0067",7,1,3.61666666666667,29,"pesticide","May","NA"
"643","B0067",8,0,0,29,"pesticide","May","NA"
"644","B0067",9,1,3.91666666666667,29,"pesticide","May","NA"
"645","B0067",10,0,0,29,"pesticide","May","NA"
"646","B0067",11,1,0.0666666666666667,29,"pesticide","May","NA"
"647","B0067",12,0,0,29,"pesticide","May","NA"
"648","B0067",13,0,0,29,"pesticide","May","NA"
"649","B0067",14,0,0,29,"pesticide","May","NA"
"650","B0067",15,1,0.233333333333333,29,"pesticide","May","NA"
"651","B0067",16,4,32.6,29,"pesticide","May","NA"
"652","B0067",17,10,76.1166666666667,29,"pesticide","May","NA"
"653","B0067",18,5,318.15,29,"pesticide","May","NA"
"654","B0067",19,3,307.283333333333,29,"pesticide","May","NA"
"655","B0067",20,4,306.066666666667,29,"pesticide","May","NA"
"656","B0067",21,3,267.266666666667,29,"pesticide","May","NA"
"657","B0067",22,2,293.466666666667,29,"pesticide","May","NA"
"658","B0067",23,4,415.2,29,"pesticide","May","NA"
"659","B0067",24,3,134.9,29,"pesticide","May","NA"
"660","B0067",25,2,48.5833333333333,29,"pesticide","May","NA"
"661","B0067",26,0,0,29,"pesticide","May","NA"
"662","B0067",27,5,377.9,29,"pesticide","May","NA"
"663","B0067",28,7,507.783333333333,29,"pesticide","May","NA"
"664","B0067",29,9,471.066666666667,29,"pesticide","May","NA"
"665","B0068",2,0,0,29,"pesticide","May","NA"
"666","B0068",3,0,0,29,"pesticide","May","NA"
"667","B0068",4,0,0,29,"pesticide","May","NA"
"668","B0068",5,0,0,29,"pesticide","May","NA"
"669","B0068",6,0,0,29,"pesticide","May","NA"
"670","B0068",7,0,0,29,"pesticide","May","NA"
"671","B0068",8,1,2.71666666666667,29,"pesticide","May","NA"
"672","B0068",9,0,0,29,"pesticide","May","NA"
"673","B0068",10,0,0,29,"pesticide","May","NA"
"674","B0068",11,1,0.133333333333333,29,"pesticide","May","NA"
"675","B0068",12,0,0,29,"pesticide","May","NA"
"676","B0068",13,0,0,29,"pesticide","May","NA"
"677","B0068",14,1,2.71666666666667,29,"pesticide","May","NA"
"678","B0068",15,0,0,29,"pesticide","May","NA"
"679","B0068",16,2,4.5,29,"pesticide","May","NA"
"680","B0068",17,1,2.63333333333333,29,"pesticide","May","NA"
"681","B0068",18,19,333.233333333333,29,"pesticide","May","NA"
"682","B0068",19,4,312.8,29,"pesticide","May","NA"
"683","B0068",20,2,97.6333333333333,29,"pesticide","May","NA"
"684","B0068",21,2,244.1,29,"pesticide","May","NA"
"685","B0068",22,3,128.8,29,"pesticide","May","NA"
"686","B0068",23,3,343.683333333333,29,"pesticide","May","NA"
"687","B0068",24,3,264.7,29,"pesticide","May","NA"
"688","B0068",25,1,158.116666666667,29,"pesticide","May","NA"
"689","B0068",26,0,0,29,"pesticide","May","NA"
"690","B0068",27,6,391.983333333333,29,"pesticide","May","NA"
"691","B0068",28,8,496.766666666667,29,"pesticide","May","NA"
"692","B0068",29,7,489.25,29,"pesticide","May","NA"
"693","B0069",2,0,0,11,"control","May","NA"
"694","B0069",3,0,0,11,"control","May","NA"
"695","B0069",4,0,0,11,"control","May","NA"
"696","B0069",5,0,0,11,"control","May","NA"
"697","B0069",6,0,0,11,"control","May","NA"
"698","B0069",7,0,0,11,"control","May","NA"
"699","B0069",8,0,0,11,"control","May","NA"
"700","B0069",9,1,4.78333333333333,11,"control","May","NA"
"701","B0069",10,0,0,11,"control","May","NA"
"702","B0069",11,0,0,11,"control","May","NA"
"703","B0070",2,0,0,24,"pesticide","May","NA"
"704","B0070",3,0,0,24,"pesticide","May","NA"
"705","B0070",4,0,0,24,"pesticide","May","NA"
"706","B0070",5,0,0,24,"pesticide","May","NA"
"707","B0070",6,1,3.68333333333333,24,"pesticide","May","NA"
"708","B0070",7,0,0,24,"pesticide","May","NA"
"709","B0070",8,1,2.4,24,"pesticide","May","NA"
"710","B0070",9,0,0,24,"pesticide","May","NA"
"711","B0070",10,0,0,24,"pesticide","May","NA"
"712","B0070",11,0,0,24,"pesticide","May","NA"
"713","B0070",12,0,0,24,"pesticide","May","NA"
"714","B0070",13,0,0,24,"pesticide","May","NA"
"715","B0070",14,2,3.1,24,"pesticide","May","NA"
"716","B0070",15,1,2.45,24,"pesticide","May","NA"
"717","B0070",16,0,0,24,"pesticide","May","NA"
"718","B0070",17,1,2.15,24,"pesticide","May","NA"
"719","B0070",18,2,2.11666666666667,24,"pesticide","May","NA"
"720","B0070",19,6,6.45,24,"pesticide","May","NA"
"721","B0070",20,3,4.41666666666667,24,"pesticide","May","NA"
"722","B0070",21,2,0.2,24,"pesticide","May","NA"
"723","B0070",22,1,2.38333333333333,24,"pesticide","May","NA"
"724","B0070",23,1,0.0833333333333333,24,"pesticide","May","NA"
"725","B0070",24,0,0,24,"pesticide","May","NA"
"726","B0071",2,0,0,22,"control","May","NA"
"727","B0071",3,0,0,22,"control","May","NA"
"728","B0071",4,0,0,22,"control","May","NA"
"729","B0071",5,0,0,22,"control","May","NA"
"730","B0071",6,0,0,22,"control","May","NA"
"731","B0071",7,0,0,22,"control","May","NA"
"732","B0071",8,0,0,22,"control","May","NA"
"733","B0071",9,0,0,22,"control","May","NA"
"734","B0071",10,0,0,22,"control","May","NA"
"735","B0071",11,0,0,22,"control","May","NA"
"736","B0071",12,0,0,22,"control","May","NA"
"737","B0071",13,0,0,22,"control","May","NA"
"738","B0071",14,1,2.8,22,"control","May","NA"
"739","B0071",15,1,0.166666666666667,22,"control","May","NA"
"740","B0071",16,1,3.25,22,"control","May","NA"
"741","B0071",17,2,2.65,22,"control","May","NA"
"742","B0071",18,14,7.05,22,"control","May","NA"
"743","B0071",19,1,0.633333333333333,22,"control","May","NA"
"744","B0071",20,7,4.86666666666667,22,"control","May","NA"
"745","B0071",21,6,1.71666666666667,22,"control","May","NA"
"746","B0071",22,1,1.85,22,"control","May","NA"
"747","B0074",2,0,0,29,"pesticide","May","NA"
"748","B0074",3,0,0,29,"pesticide","May","NA"
"749","B0074",4,0,0,29,"pesticide","May","NA"
"750","B0074",5,0,0,29,"pesticide","May","NA"
"751","B0074",6,0,0,29,"pesticide","May","NA"
"752","B0074",7,0,0,29,"pesticide","May","NA"
"753","B0074",8,0,0,29,"pesticide","May","NA"
"754","B0074",9,0,0,29,"pesticide","May","NA"
"755","B0074",10,1,2.73333333333333,29,"pesticide","May","NA"
"756","B0074",11,1,2.21666666666667,29,"pesticide","May","NA"
"757","B0074",12,0,0,29,"pesticide","May","NA"
"758","B0074",13,0,0,29,"pesticide","May","NA"
"759","B0074",14,2,6.58333333333333,29,"pesticide","May","NA"
"760","B0074",15,4,3.36666666666667,29,"pesticide","May","NA"
"761","B0074",16,1,0.116666666666667,29,"pesticide","May","NA"
"762","B0074",17,4,2.36666666666667,29,"pesticide","May","NA"
"763","B0074",18,2,7.06666666666667,29,"pesticide","May","NA"
"764","B0074",19,10,150.616666666667,29,"pesticide","May","NA"
"765","B0074",20,5,139.05,29,"pesticide","May","NA"
"766","B0074",21,13,261.316666666667,29,"pesticide","May","NA"
"767","B0074",22,7,155.616666666667,29,"pesticide","May","NA"
"768","B0074",23,6,183.1,29,"pesticide","May","NA"
"769","B0074",24,7,354.966666666667,29,"pesticide","May","NA"
"770","B0074",25,4,145.516666666667,29,"pesticide","May","NA"
"771","B0074",26,2,46.9166666666667,29,"pesticide","May","NA"
"772","B0074",27,6,504.616666666667,29,"pesticide","May","NA"
"773","B0074",28,3,465.05,29,"pesticide","May","NA"
"774","B0074",29,4,488.1,29,"pesticide","May","NA"
"775","B0075",2,0,0,16,"pesticide","May","NA"
"776","B0075",3,0,0,16,"pesticide","May","NA"
"777","B0075",4,1,7.6,16,"pesticide","May","NA"
"778","B0075",5,0,0,16,"pesticide","May","NA"
"779","B0075",6,0,0,16,"pesticide","May","NA"
"780","B0075",7,1,31.9333333333333,16,"pesticide","May","NA"
"781","B0075",8,0,0,16,"pesticide","May","NA"
"782","B0075",9,0,0,16,"pesticide","May","NA"
"783","B0075",10,2,4.73333333333333,16,"pesticide","May","NA"
"784","B0075",11,0,0,16,"pesticide","May","NA"
"785","B0075",12,0,0,16,"pesticide","May","NA"
"786","B0075",13,0,0,16,"pesticide","May","NA"
"787","B0075",14,1,2.23333333333333,16,"pesticide","May","NA"
"788","B0075",15,8,308.766666666667,16,"pesticide","May","NA"
"789","B0075",16,5,266.916666666667,16,"pesticide","May","NA"
"790","B0079",2,0,0,28,"pesticide","May","NA"
"791","B0079",3,0,0,28,"pesticide","May","NA"
"792","B0079",4,0,0,28,"pesticide","May","NA"
"793","B0079",5,0,0,28,"pesticide","May","NA"
"794","B0079",6,0,0,28,"pesticide","May","NA"
"795","B0079",7,1,3.41666666666667,28,"pesticide","May","NA"
"796","B0079",8,0,0,28,"pesticide","May","NA"
"797","B0079",9,0,0,28,"pesticide","May","NA"
"798","B0079",10,1,2.9,28,"pesticide","May","NA"
"799","B0079",11,0,0,28,"pesticide","May","NA"
"800","B0079",12,0,0,28,"pesticide","May","NA"
"801","B0079",13,0,0,28,"pesticide","May","NA"
"802","B0079",14,0,0,28,"pesticide","May","NA"
"803","B0079",15,0,0,28,"pesticide","May","NA"
"804","B0079",16,1,2.6,28,"pesticide","May","NA"
"805","B0079",17,0,0,28,"pesticide","May","NA"
"806","B0079",18,0,0,28,"pesticide","May","NA"
"807","B0079",19,0,0,28,"pesticide","May","NA"
"808","B0079",20,3,3.9,28,"pesticide","May","NA"
"809","B0079",21,4,2.75,28,"pesticide","May","NA"
"810","B0079",22,3,103.916666666667,28,"pesticide","May","NA"
"811","B0079",23,4,349.483333333333,28,"pesticide","May","NA"
"812","B0079",24,3,306.45,28,"pesticide","May","NA"
"813","B0079",25,2,265.833333333333,28,"pesticide","May","NA"
"814","B0079",26,0,0,28,"pesticide","May","NA"
"815","B0079",27,6,286.133333333333,28,"pesticide","May","NA"
"816","B0079",28,6,526.366666666667,28,"pesticide","May","NA"
"817","B0080",2,0,0,28,"pesticide","May","NA"
"818","B0080",3,0,0,28,"pesticide","May","NA"
"819","B0080",4,0,0,28,"pesticide","May","NA"
"820","B0080",5,0,0,28,"pesticide","May","NA"
"821","B0080",6,1,6.26666666666667,28,"pesticide","May","NA"
"822","B0080",7,0,0,28,"pesticide","May","NA"
"823","B0080",8,0,0,28,"pesticide","May","NA"
"824","B0080",9,1,3.93333333333333,28,"pesticide","May","NA"
"825","B0080",10,0,0,28,"pesticide","May","NA"
"826","B0080",11,0,0,28,"pesticide","May","NA"
"827","B0080",12,0,0,28,"pesticide","May","NA"
"828","B0080",13,0,0,28,"pesticide","May","NA"
"829","B0080",14,1,4.53333333333333,28,"pesticide","May","NA"
"830","B0080",15,0,0,28,"pesticide","May","NA"
"831","B0080",16,1,3.31666666666667,28,"pesticide","May","NA"
"832","B0080",17,4,1.38333333333333,28,"pesticide","May","NA"
"833","B0080",18,0,0,28,"pesticide","May","NA"
"834","B0080",19,11,179.733333333333,28,"pesticide","May","NA"
"835","B0080",20,10,163.183333333333,28,"pesticide","May","NA"
"836","B0080",21,9,91.5833333333333,28,"pesticide","May","NA"
"837","B0080",22,11,225.366666666667,28,"pesticide","May","NA"
"838","B0080",23,9,148.716666666667,28,"pesticide","May","NA"
"839","B0080",24,12,174.066666666667,28,"pesticide","May","NA"
"840","B0080",25,8,136.05,28,"pesticide","May","NA"
"841","B0080",26,7,74,28,"pesticide","May","NA"
"842","B0080",27,11,166.033333333333,28,"pesticide","May","NA"
"843","B0080",28,8,133,28,"pesticide","May","NA"
"844","B0081",2,0,0,5,"pesticide","May","NA"
"845","B0081",3,0,0,5,"pesticide","May","NA"
"846","B0081",4,0,0,5,"pesticide","May","NA"
"847","B0081",5,1,4.33333333333333,5,"pesticide","May","NA"
"848","B0082",2,0,0,14,"control","May","NA"
"849","B0082",3,0,0,14,"control","May","NA"
"850","B0082",4,0,0,14,"control","May","NA"
"851","B0082",5,0,0,14,"control","May","NA"
"852","B0082",6,1,4.95,14,"control","May","NA"
"853","B0082",7,2,1.65,14,"control","May","NA"
"854","B0082",8,1,0.916666666666667,14,"control","May","NA"
"855","B0082",9,1,1.65,14,"control","May","NA"
"856","B0082",10,2,3.58333333333333,14,"control","May","NA"
"857","B0082",11,0,0,14,"control","May","NA"
"858","B0082",12,1,2.73333333333333,14,"control","May","NA"
"859","B0082",13,1,3.7,14,"control","May","NA"
"860","B0082",14,0,0,14,"control","May","NA"
"861","B0083",2,0,0,29,"pesticide","May","NA"
"862","B0083",3,0,0,29,"pesticide","May","NA"
"863","B0083",4,0,0,29,"pesticide","May","NA"
"864","B0083",5,0,0,29,"pesticide","May","NA"
"865","B0083",6,0,0,29,"pesticide","May","NA"
"866","B0083",7,0,0,29,"pesticide","May","NA"
"867","B0083",8,0,0,29,"pesticide","May","NA"
"868","B0083",9,0,0,29,"pesticide","May","NA"
"869","B0083",10,0,0,29,"pesticide","May","NA"
"870","B0083",11,0,0,29,"pesticide","May","NA"
"871","B0083",12,0,0,29,"pesticide","May","NA"
"872","B0083",13,0,0,29,"pesticide","May","NA"
"873","B0083",14,2,4.53333333333333,29,"pesticide","May","NA"
"874","B0083",15,3,3.65,29,"pesticide","May","NA"
"875","B0083",16,3,5.18333333333333,29,"pesticide","May","NA"
"876","B0083",17,7,76.8666666666667,29,"pesticide","May","NA"
"877","B0083",18,6,259.5,29,"pesticide","May","NA"
